doi,clientId,publicationYear,resourceType,title,publisher,isPublisher,haveCreatorAffiliation,haveContributorAffiliation,isLatestVersion,isConceptDoi,createdAt,updatedAt,inDataCite,inOpenAire,openAireBestAccessRight,openAireIndicatorsDownloads,openAireIndicatorsViews,titleWordCount,clientName,clientType
10.6084/m9.figshare.13671111.v1,figshare.ars,2021,Text,"Additional file 1 of Respiratory infections during lithium and valproate medication: a within-individual prospective study of 50,000 patients with bipolar disorder",figshare,0,1,0,1,0,2021-02-01T04:20:29Z,2024-02-06T15:47:29Z,1,,,,,21,figshare Academic Research System,repository
10.5451/unibas-ep80836,ethz.unibas,2020,Text,"Gender equality through assimilation or recognition of plurality? Reflections on gender equality, equal opportunity and diversity policies at Swiss universities",Örebro University,1,0,0,1,0,2021-02-24T01:10:51Z,2022-06-02T06:57:11Z,1,,,,,20,edoc - University Library of Basel,repository
10.6084/m9.figshare.c.5413897,figshare.ars,2021,Collection,Immunoglobulin A nephropathy and ischemic heart disease: a nationwide population-based cohort study,figshare,0,1,0,1,0,2021-05-06T03:37:42Z,2024-03-22T15:10:21Z,1,1,OPEN,,,12,figshare Academic Research System,repository
10.6084/m9.figshare.c.5413897.v1,figshare.ars,2021,Collection,Immunoglobulin A nephropathy and ischemic heart disease: a nationwide population-based cohort study,figshare,0,1,0,1,0,2021-05-06T03:37:49Z,2024-03-22T15:10:22Z,1,1,OPEN,,,12,figshare Academic Research System,repository
10.6084/m9.figshare.14544745,figshare.ars,2021,Text,Additional file 1 of Immunoglobulin A nephropathy and ischemic heart disease: a nationwide population-based cohort study,figshare,0,1,0,1,0,2021-05-06T03:38:29Z,2024-02-20T19:13:02Z,1,,,,,16,figshare Academic Research System,repository
10.6084/m9.figshare.14544745.v1,figshare.ars,2021,Text,Additional file 1 of Immunoglobulin A nephropathy and ischemic heart disease: a nationwide population-based cohort study,figshare,0,1,0,1,0,2021-05-06T03:38:30Z,2024-02-20T19:13:02Z,1,,,,,16,figshare Academic Research System,repository
10.13140/rg.2.2.25615.30888,rg.rg,2021,Text,"Identification of organic contaminants in indoor dust by comprehensive target, suspect and nontarget screening analysis",Örebro University,1,0,0,1,0,2021-06-08T14:00:07Z,2025-10-20T10:27:31Z,1,,,,,15,ResearchGate,repository
10.6084/m9.figshare.15157918,figshare.ars,2021,Text,Perfluoroalkyl substances are increased in patients with late-onset ulcerative colitis and induce intestinal barrier defects <i>ex vivo</i> in murine intestinal tissue,Taylor & Francis,0,1,0,1,0,2021-08-12T17:40:02Z,2023-02-23T13:16:38Z,1,,,,,21,figshare Academic Research System,repository
10.6084/m9.figshare.15157918.v1,figshare.ars,2021,Text,Perfluoroalkyl substances are increased in patients with late-onset ulcerative colitis and induce intestinal barrier defects <i>ex vivo</i> in murine intestinal tissue,Taylor & Francis,0,1,0,1,0,2021-08-12T17:40:02Z,2023-02-23T13:16:39Z,1,,,,,21,figshare Academic Research System,repository
10.6084/m9.figshare.15833914,figshare.ars,2021,Text,"Clinical effectiveness of golimumab in ulcerative colitis: a prospective multicentre study based on the Swedish IBD Quality Register, SWIBREG",Taylor & Francis,0,1,0,1,0,2021-08-20T17:40:45Z,2023-02-23T13:16:38Z,1,,,,,19,figshare Academic Research System,repository
10.6084/m9.figshare.15833914.v1,figshare.ars,2021,Text,"Clinical effectiveness of golimumab in ulcerative colitis: a prospective multicentre study based on the Swedish IBD Quality Register, SWIBREG",Taylor & Francis,0,1,0,1,0,2021-08-20T17:40:46Z,2023-02-23T13:16:38Z,1,,,,,19,figshare Academic Research System,repository
10.5281/zenodo.5392881,cern.zenodo,2021,ConferencePaper,Developing mathematics education promoting equity and inclusion: Is it possible?,Zenodo,0,1,0,1,0,2021-09-08T07:48:10Z,2021-09-22T08:19:35Z,1,,,,,10,Zenodo,repository
10.5281/zenodo.5392880,cern.zenodo,2021,ConferencePaper,Developing mathematics education promoting equity and inclusion: Is it possible?,Zenodo,0,1,0,0,1,2021-09-08T07:48:12Z,2021-09-22T08:19:37Z,1,,,,,10,Zenodo,repository
10.6084/m9.figshare.c.5622500,figshare.ars,2021,Collection,Association between serum vitamin B12 and risk of all-cause mortality in elderly adults: a prospective cohort study,figshare,0,1,0,1,0,2021-09-17T03:24:03Z,2024-03-22T16:57:33Z,1,1,OPEN,,,17,figshare Academic Research System,repository
10.6084/m9.figshare.c.5622500.v1,figshare.ars,2021,Collection,Association between serum vitamin B12 and risk of all-cause mortality in elderly adults: a prospective cohort study,figshare,0,1,0,1,0,2021-09-17T03:24:04Z,2024-03-22T16:57:33Z,1,1,OPEN,,,17,figshare Academic Research System,repository
10.6084/m9.figshare.16633166,figshare.ars,2021,Text,Additional file 1 of Association between serum vitamin B12 and risk of all-cause mortality in elderly adults: a prospective cohort study,figshare,0,1,0,1,0,2021-09-17T03:32:35Z,2024-02-20T16:56:51Z,1,,,,,21,figshare Academic Research System,repository
10.6084/m9.figshare.16633166.v1,figshare.ars,2021,Text,Additional file 1 of Association between serum vitamin B12 and risk of all-cause mortality in elderly adults: a prospective cohort study,figshare,0,1,0,1,0,2021-09-17T03:32:36Z,2024-02-20T16:56:49Z,1,,,,,21,figshare Academic Research System,repository
10.6084/m9.figshare.16657365,figshare.ars,2021,Text,Use of classifiers to optimise the identification and characterisation of metastatic breast cancer in a nationwide administrative registry,Taylor & Francis,0,1,0,1,0,2021-09-22T09:40:03Z,2022-12-20T09:00:24Z,1,,,,,18,figshare Academic Research System,repository
10.6084/m9.figshare.16657365.v1,figshare.ars,2021,Text,Use of classifiers to optimise the identification and characterisation of metastatic breast cancer in a nationwide administrative registry,Taylor & Francis,0,1,0,1,0,2021-09-22T09:40:03Z,2022-12-20T09:00:24Z,1,,,,,18,figshare Academic Research System,repository
10.5281/zenodo.5529668,cern.zenodo,2021,Text,UniSAFE D3.1 Theoretical and conceptual framework,Zenodo,0,1,0,1,0,2021-09-27T08:29:13Z,2022-11-18T08:50:43Z,1,,,,,6,Zenodo,repository
10.5281/zenodo.5529667,cern.zenodo,2021,Text,UniSAFE D3.1 Theoretical and conceptual framework,Zenodo,0,1,0,0,1,2021-09-27T08:29:15Z,2023-01-03T13:51:07Z,1,,,,,6,Zenodo,repository
10.5281/zenodo.5534004,cern.zenodo,2021,Report,UniSAFE National researcher report - Sweden,Zenodo,0,1,0,1,0,2021-09-28T09:34:12Z,2023-01-03T14:08:06Z,1,,,,,6,Zenodo,repository
10.5281/zenodo.5534003,cern.zenodo,2021,Report,UniSAFE National researcher report - Sweden,Zenodo,0,1,0,0,1,2021-09-28T09:34:14Z,2023-01-03T14:08:07Z,1,,,,,6,Zenodo,repository
10.5281/zenodo.5595815,cern.zenodo,2021,Text,RESISTIRE D4.1 Qualitative indications of inequalities produced by COVID-19 and its policy responses. 1st cycle summary report,Zenodo,0,1,0,1,0,2021-10-25T09:09:56Z,2022-04-29T19:33:16Z,1,,,,,17,Zenodo,repository
10.5281/zenodo.5595814,cern.zenodo,2021,Text,RESISTIRE D4.1 Qualitative indications of inequalities produced by COVID-19 and its policy responses. 1st cycle summary report,Zenodo,0,1,0,0,0,2021-10-25T09:10:00Z,2022-04-29T19:33:18Z,1,,,,,17,Zenodo,repository
10.5281/zenodo.5608239,cern.zenodo,2021,Audiovisual,Audio Examples for Stromberg &amp; Tiderman-Österberg: Duets with Nature,Zenodo,0,1,0,1,0,2021-10-30T03:19:05Z,2021-10-30T03:19:06Z,1,,,,,9,Zenodo,repository
10.5281/zenodo.5608238,cern.zenodo,2021,Audiovisual,Audio Examples for Stromberg &amp; Tiderman-Österberg: Duets with Nature,Zenodo,0,1,0,0,0,2021-10-30T03:19:08Z,2021-10-30T03:19:08Z,1,,,,,9,Zenodo,repository
10.5281/zenodo.5608379,cern.zenodo,2021,JournalArticle,Duets with nature: How natural acoustics affect the experience of performing Nordic herding music in outdoor settings,Zenodo,0,1,0,1,0,2021-10-30T03:19:42Z,2021-10-30T03:19:43Z,1,,,,,17,Zenodo,repository
10.5281/zenodo.5608378,cern.zenodo,2021,JournalArticle,Duets with nature: How natural acoustics affect the experience of performing Nordic herding music in outdoor settings,Zenodo,0,1,0,0,0,2021-10-30T03:19:44Z,2021-10-30T03:19:44Z,1,,,,,17,Zenodo,repository
10.5281/zenodo.5638545,cern.zenodo,2021,Software,marc-hanheide/TMuLE: 1.5.8,Zenodo,0,1,0,1,0,2021-11-02T11:27:46Z,2021-11-02T11:27:47Z,1,,,,,2,Zenodo,repository
10.5281/zenodo.5638544,cern.zenodo,2022,Software,marc-hanheide/TMuLE: 1.5.9,Zenodo,0,1,0,0,1,2021-11-02T11:27:50Z,2022-01-25T15:19:34Z,1,,,,,2,Zenodo,repository
10.6084/m9.figshare.16964711,figshare.ars,2021,Text,The impact of cardiovascular diseases on hearing deterioration: a 13-year follow-up study,Taylor & Francis,0,1,0,1,0,2021-11-09T13:40:19Z,2022-10-03T11:20:08Z,1,,,,,12,figshare Academic Research System,repository
10.6084/m9.figshare.16964711.v1,figshare.ars,2021,Text,The impact of cardiovascular diseases on hearing deterioration: a 13-year follow-up study,Taylor & Francis,0,1,0,1,0,2021-11-09T13:40:19Z,2022-10-03T11:20:08Z,1,,,,,12,figshare Academic Research System,repository
10.5281/zenodo.5780037,cern.zenodo,2021,Text,UniSAFE D3.2 Report on the European Policy Baseline,Zenodo,0,1,0,1,0,2021-12-14T15:51:05Z,2023-01-03T13:50:03Z,1,,,,,8,Zenodo,repository
10.5281/zenodo.5780036,cern.zenodo,2021,Text,UniSAFE D3.2 Report on the European Policy Baseline,Zenodo,0,1,0,0,1,2021-12-14T15:51:07Z,2023-01-03T13:50:05Z,1,,,,,8,Zenodo,repository
10.5281/zenodo.5789230,cern.zenodo,2021,Text,RESISTIRE D6.1 Report on solutions cycle 1,Zenodo,0,1,0,1,0,2021-12-17T15:22:15Z,2022-04-29T19:31:38Z,1,,,,,7,Zenodo,repository
10.5281/zenodo.5789229,cern.zenodo,2021,Text,RESISTIRE D6.1 Report on solutions cycle 1,Zenodo,0,1,0,0,0,2021-12-17T15:22:17Z,2022-04-29T19:31:39Z,1,,,,,7,Zenodo,repository
10.48448/gwar-bp70,undsci.oopmau,2020,Audiovisual,"Cognitive Vision and Perception: Deep Semantics Integrating AI and Vision for (Declarative) Reasoning about Space, Action, and Motion",Underline Science Inc.,0,1,0,1,0,2022-01-04T18:38:04Z,2022-01-04T18:38:05Z,1,,,,,18,Underline Science Inc.,repository
10.48448/07b1-1308,undsci.oopmau,2020,Audiovisual,Towards Causal Knowledge Graphs - Position Paper,Underline Science Inc.,0,1,0,1,0,2022-01-04T18:41:05Z,2022-01-04T18:41:06Z,1,,,,,7,Underline Science Inc.,repository
10.48448/2h6h-wn55,undsci.oopmau,2020,Audiovisual,Cognitive Vision: On Deep Semantics for Explainable Visuospatial Computing,Underline Science Inc.,0,1,0,1,0,2022-01-04T18:42:08Z,2022-01-04T18:42:08Z,1,,,,,9,Underline Science Inc.,repository
10.48448/fcy7-0j16,undsci.oopmau,2020,Audiovisual,Towards a Human-Centred Cognitive Model of Visuospatial Complexity in Everyday Driving,Underline Science Inc.,0,1,0,1,0,2022-01-04T18:43:09Z,2022-01-04T18:43:09Z,1,,,,,11,Underline Science Inc.,repository
10.6084/m9.figshare.c.5796700,figshare.ars,2022,Collection,NSAID use and unnatural deaths after cancer diagnosis: a nationwide cohort study in Sweden,figshare,0,1,0,1,0,2022-01-18T07:19:27Z,2024-03-22T18:59:29Z,1,1,OPEN,,,14,figshare Academic Research System,repository
10.6084/m9.figshare.18585772.v1,figshare.ars,2022,Text,Additional file 1 of NSAID use and unnatural deaths after cancer diagnosis: a nationwide cohort study in Sweden,figshare,0,1,0,1,0,2022-01-18T08:25:07Z,2024-02-14T19:54:53Z,1,,,,,18,figshare Academic Research System,repository
10.6084/m9.figshare.18585772,figshare.ars,2022,Text,Additional file 1 of NSAID use and unnatural deaths after cancer diagnosis: a nationwide cohort study in Sweden,figshare,0,1,0,1,0,2022-01-18T08:32:05Z,2024-02-14T19:53:00Z,1,,,,,18,figshare Academic Research System,repository
10.6084/m9.figshare.c.5796700.v1,figshare.ars,2022,Collection,NSAID use and unnatural deaths after cancer diagnosis: a nationwide cohort study in Sweden,figshare,0,1,0,1,0,2022-01-18T08:36:47Z,2024-03-22T18:59:29Z,1,1,OPEN,,,14,figshare Academic Research System,repository
10.5281/zenodo.5902976,cern.zenodo,2022,Software,marc-hanheide/TMuLE: 1.5.9,Zenodo,0,1,0,1,0,2022-01-25T15:19:30Z,2022-01-25T15:19:32Z,1,,,,,2,Zenodo,repository
10.48448/6kf4-ws04,undsci.oopmau,2020,Audiovisual,Towards Human-Based Models of Behaviour in Social Robots: Exploring Age-Related Differences in the Processing of Gaze Cues in Human-Robot Interaction,Underline Science Inc.,0,1,0,1,0,2022-01-26T09:59:11Z,2022-01-26T09:59:11Z,1,,,,,20,Underline Science Inc.,repository
10.48448/cg9k-df71,undsci.oopmau,2021,Audiovisual,"Visuo-Locomotive Update in the Wild: The Role of (Un)Familiarity in Choice of Navigation Strategy, and its Application in Computational Spatial Design",Underline Science Inc.,0,1,0,1,0,2022-02-02T18:36:28Z,2022-02-02T18:36:28Z,1,,,,,21,Underline Science Inc.,repository
10.6084/m9.figshare.19121701,figshare.ars,2022,Text,RT-PCR cycle threshold value in combination with visual scoring of chest computed tomography at hospital admission predicts outcome in COVID-19,Taylor & Francis,0,1,0,1,0,2022-02-04T06:40:10Z,2022-04-13T11:40:09Z,1,,,,,20,figshare Academic Research System,repository
10.6084/m9.figshare.19121701.v1,figshare.ars,2022,Text,RT-PCR cycle threshold value in combination with visual scoring of chest computed tomography at hospital admission predicts outcome in COVID-19,Taylor & Francis,0,1,0,1,0,2022-02-04T06:40:10Z,2022-04-13T11:40:08Z,1,,,,,20,figshare Academic Research System,repository
10.48448/q940-2389,undsci.oopmau,2021,Audiovisual,HOB-13  Ultrafast magnetization dynamics in half-metallic Co2FeAl Heusler alloy,Underline Science Inc.,0,1,0,1,0,2022-02-15T14:53:31Z,2022-02-15T14:53:31Z,1,,,,,9,Underline Science Inc.,repository
10.6084/m9.figshare.c.5914795,figshare.ars,2022,Collection,Interpreter-mediated interactions between people using a signed respective spoken language across distances in real time: a scoping review,figshare,0,1,0,1,0,2022-03-25T06:18:19Z,2022-03-25T06:18:22Z,1,1,OPEN,,,18,figshare Academic Research System,repository
10.6084/m9.figshare.c.5914795.v1,figshare.ars,2022,Collection,Interpreter-mediated interactions between people using a signed respective spoken language across distances in real time: a scoping review,figshare,0,1,0,1,0,2022-03-25T06:18:19Z,2022-03-25T06:18:22Z,1,1,OPEN,,,18,figshare Academic Research System,repository
10.6084/m9.figshare.19418272,figshare.ars,2022,Text,Additional file 1 of Interpreter-mediated interactions between people using a signed respective spoken language across distances in real time: a scoping review,figshare,0,1,0,1,0,2022-03-25T06:19:20Z,2022-03-25T06:19:23Z,1,,,,,22,figshare Academic Research System,repository
10.6084/m9.figshare.19418272.v1,figshare.ars,2022,Text,Additional file 1 of Interpreter-mediated interactions between people using a signed respective spoken language across distances in real time: a scoping review,figshare,0,1,0,1,0,2022-03-25T06:19:20Z,2022-03-25T06:19:24Z,1,,,,,22,figshare Academic Research System,repository
10.5281/zenodo.6353925,cern.zenodo,2022,Report,"Rapportering av projektet Forskares behov av lagringslösningar för forskningsdata – ett samarbete mellan SNIC, SND, SUNET, Chalmers tekniska högskola och Örebro universitet",Zenodo,0,1,0,1,0,2022-03-25T16:06:06Z,2022-03-25T16:06:07Z,1,,,,,22,Zenodo,repository
10.5281/zenodo.6353924,cern.zenodo,2022,Report,"Rapportering av projektet Forskares behov av lagringslösningar för forskningsdata – ett samarbete mellan SNIC, SND, SUNET, Chalmers tekniska högskola och Örebro universitet",Zenodo,0,1,0,0,0,2022-03-25T16:06:08Z,2022-03-25T16:06:08Z,1,,,,,22,Zenodo,repository
10.6084/m9.figshare.c.5919469,figshare.ars,2022,Collection,Cerebrospinal fluid tau levels are associated with abnormal neuronal plasticity markers in Alzheimer’s disease,figshare,0,1,0,1,0,2022-03-29T04:35:21Z,2024-03-22T19:58:06Z,1,1,OPEN,,,14,figshare Academic Research System,repository
10.6084/m9.figshare.c.5919469.v1,figshare.ars,2022,Collection,Cerebrospinal fluid tau levels are associated with abnormal neuronal plasticity markers in Alzheimer’s disease,figshare,0,1,0,1,0,2022-03-29T04:35:25Z,2024-03-22T19:58:07Z,1,1,OPEN,,,14,figshare Academic Research System,repository
10.6084/m9.figshare.19445893.v1,figshare.ars,2022,Text,Additional file 2 of Cerebrospinal fluid tau levels are associated with abnormal neuronal plasticity markers in Alzheimer’s disease,figshare,0,1,0,1,0,2022-03-29T04:51:33Z,2024-02-06T17:29:21Z,1,,,,,18,figshare Academic Research System,repository
10.6084/m9.figshare.19445890.v1,figshare.ars,2022,Dataset,Additional file 1 of Cerebrospinal fluid tau levels are associated with abnormal neuronal plasticity markers in Alzheimer’s disease,figshare,0,1,0,1,0,2022-03-29T04:51:47Z,2024-02-06T17:29:19Z,1,1,OPEN,,,18,figshare Academic Research System,repository
10.6084/m9.figshare.19445890,figshare.ars,2022,Dataset,Additional file 1 of Cerebrospinal fluid tau levels are associated with abnormal neuronal plasticity markers in Alzheimer’s disease,figshare,0,1,0,1,0,2022-03-29T05:00:19Z,2024-02-06T17:29:21Z,1,1,OPEN,,,18,figshare Academic Research System,repository
10.6084/m9.figshare.19445893,figshare.ars,2022,Text,Additional file 2 of Cerebrospinal fluid tau levels are associated with abnormal neuronal plasticity markers in Alzheimer’s disease,figshare,0,1,0,1,0,2022-03-29T05:00:19Z,2024-02-06T17:29:22Z,1,,,,,18,figshare Academic Research System,repository
10.6084/m9.figshare.c.5927607,figshare.ars,2022,Collection,"Internalizing symptoms in adolescence are modestly affected by symptoms of anxiety, depression, and neurodevelopmental disorders in childhood",figshare,0,1,0,1,0,2022-04-02T03:26:35Z,2022-04-02T03:26:39Z,1,1,OPEN,,,17,figshare Academic Research System,repository
10.6084/m9.figshare.c.5927607.v1,figshare.ars,2022,Collection,"Internalizing symptoms in adolescence are modestly affected by symptoms of anxiety, depression, and neurodevelopmental disorders in childhood",figshare,0,1,0,1,0,2022-04-02T03:26:35Z,2022-04-02T03:26:37Z,1,1,OPEN,,,17,figshare Academic Research System,repository
10.6084/m9.figshare.19498446,figshare.ars,2022,Text,"Additional file 1 of Internalizing symptoms in adolescence are modestly affected by symptoms of anxiety, depression, and neurodevelopmental disorders in childhood",figshare,0,1,0,1,0,2022-04-02T03:28:01Z,2022-04-02T03:28:03Z,1,,,,,21,figshare Academic Research System,repository
10.6084/m9.figshare.19498446.v1,figshare.ars,2022,Text,"Additional file 1 of Internalizing symptoms in adolescence are modestly affected by symptoms of anxiety, depression, and neurodevelopmental disorders in childhood",figshare,0,1,0,1,0,2022-04-02T03:28:01Z,2022-04-02T03:28:05Z,1,,,,,21,figshare Academic Research System,repository
10.6084/m9.figshare.c.5937512,figshare.ars,2022,Collection,"Pathways to the emergency department - a national, cross-sectional study in Sweden",figshare,0,1,0,1,0,2022-04-08T08:05:41Z,2022-04-08T08:05:43Z,1,1,OPEN,,,12,figshare Academic Research System,repository
10.6084/m9.figshare.c.5937512.v1,figshare.ars,2022,Collection,"Pathways to the emergency department - a national, cross-sectional study in Sweden",figshare,0,1,0,1,0,2022-04-08T08:05:41Z,2022-04-08T08:05:43Z,1,1,OPEN,,,12,figshare Academic Research System,repository
10.6084/m9.figshare.19549751,figshare.ars,2022,Text,"Additional file 1 of Pathways to the emergency department - a national, cross-sectional study in Sweden",figshare,0,1,0,1,0,2022-04-08T08:07:24Z,2022-04-08T08:07:28Z,1,,,,,16,figshare Academic Research System,repository
10.6084/m9.figshare.19549751.v1,figshare.ars,2022,Text,"Additional file 1 of Pathways to the emergency department - a national, cross-sectional study in Sweden",figshare,0,1,0,1,0,2022-04-08T08:07:24Z,2022-04-08T08:07:28Z,1,,,,,16,figshare Academic Research System,repository
10.6084/m9.figshare.19549754,figshare.ars,2022,Text,"Additional file 2 of Pathways to the emergency department - a national, cross-sectional study in Sweden",figshare,0,1,0,1,0,2022-04-08T08:07:25Z,2022-04-08T08:07:30Z,1,,,,,16,figshare Academic Research System,repository
10.6084/m9.figshare.19549754.v1,figshare.ars,2022,Text,"Additional file 2 of Pathways to the emergency department - a national, cross-sectional study in Sweden",figshare,0,1,0,1,0,2022-04-08T08:07:26Z,2022-04-08T08:07:30Z,1,,,,,16,figshare Academic Research System,repository
10.6084/m9.figshare.c.5951007.v1,figshare.ars,2022,Collection,"CRP levels are significantly associated with CRP genotype and estrogen use in The Lifestyle, Biomarker and Atherosclerosis (LBA) study",figshare,0,1,0,1,0,2022-04-16T15:29:43Z,2022-04-16T15:29:44Z,1,1,OPEN,,,19,figshare Academic Research System,repository
10.6084/m9.figshare.c.5951007,figshare.ars,2022,Collection,"CRP levels are significantly associated with CRP genotype and estrogen use in The Lifestyle, Biomarker and Atherosclerosis (LBA) study",figshare,0,1,0,1,0,2022-04-16T15:29:44Z,2022-04-16T15:29:48Z,1,1,OPEN,,,19,figshare Academic Research System,repository
