doi,clientId,publicationYear,resourceType,title,publisher,isPublisher,haveCreatorAffiliation,haveContributorAffiliation,isLatestVersion,isConceptDoi,createdAt,updatedAt,inDataCite,inOpenAire,openAireBestAccessRight,openAireIndicatorsDownloads,openAireIndicatorsViews,titleWordCount,clientName,clientType
10.5281/zenodo.375926,cern.zenodo,2017,Software,SmarTS-Lab/OpenIPSL: Workshop on Dynamic Systems Modeling @UCD,Zenodo,0,1,0,1,0,2017-03-08T16:32:31Z,2023-04-25T22:50:44Z,1,,,,,7,Zenodo,repository
10.5281/zenodo.399293,cern.zenodo,2017,Software,bjodah/pycvodes: pycvodes-0.7.6,Zenodo,0,1,0,1,0,2017-03-15T17:29:22Z,2023-04-25T20:14:42Z,1,,,,,2,Zenodo,repository
10.5281/zenodo.438135,cern.zenodo,2017,Software,bjodah/pyodesys: pyodesys-0.9.0,Zenodo,0,1,0,1,0,2017-03-25T19:03:50Z,2023-04-25T16:07:34Z,1,,,,,2,Zenodo,repository
10.5281/zenodo.439908,cern.zenodo,2017,Software,bjodah/chempy: chempy-0.5.1,Zenodo,0,1,0,1,0,2017-04-03T13:01:57Z,2024-04-28T16:34:19Z,1,,,,,2,Zenodo,repository
10.5281/zenodo.541438,cern.zenodo,2017,Software,mcs07/PubChemPy: PubChemPy v1.0.4,Zenodo,0,1,0,1,0,2017-04-11T18:38:57Z,2023-04-25T18:18:58Z,1,,,,,3,Zenodo,repository
10.5281/zenodo.555979,cern.zenodo,2017,Software,SmarTS-Lab/OpenIPSL: OpenIPSL Tutorial @TAMU,Zenodo,0,1,0,1,0,2017-04-18T21:10:23Z,2023-04-25T22:50:49Z,1,,,,,4,Zenodo,repository
10.5281/zenodo.557126,cern.zenodo,2017,Software,SmarTS-Lab/Nordic44-Nordpool: Nordic 44 with Geographical Locations,Zenodo,0,1,0,1,0,2017-04-25T01:23:40Z,2023-04-25T22:39:24Z,1,,,,,6,Zenodo,repository
10.13140/rg.2.2.26001.22887,rg.rg,2017,Text,Safety Culture Assurance and Improvement Methods in Complex Projects,"VTT Technical Research Centre of Finland and KTH Royal Institute of Technology,Stockholm",1,0,0,1,0,2017-04-25T12:58:21Z,2025-10-16T10:29:50Z,1,,,,,9,ResearchGate,repository
10.5281/zenodo.573819,cern.zenodo,2017,Software,SmarTS-Lab/OpenIPSL: Tutorial for the 12th Modelica Conference @ Prague,Zenodo,0,1,0,1,0,2017-05-10T14:55:07Z,2023-04-25T22:50:49Z,1,,,,,9,Zenodo,repository
10.5281/zenodo.574459,cern.zenodo,2017,Text,Bioexcel Deliverable 1.2 – First Project Release Of All Pilot Applications,Zenodo,0,1,0,1,0,2017-05-11T10:01:01Z,2022-08-30T18:02:28Z,1,,,,,11,Zenodo,repository
10.5281/zenodo.574605,cern.zenodo,2017,Text,Bioexcel Deliverable 1.3 - Roadmap Of Future Hardware And Long-Term Development Plan For Each Pilot Application,Zenodo,0,1,0,1,0,2017-05-11T11:17:29Z,2020-09-18T20:20:11Z,1,,,,,16,Zenodo,repository
10.5281/zenodo.574614,cern.zenodo,2017,Text,Bioexcel Deliverable 4.4 – Dissemination Report And Updated Plan,Zenodo,0,1,0,1,0,2017-05-11T11:47:41Z,2020-09-18T20:20:15Z,1,,,,,9,Zenodo,repository
10.5281/zenodo.574634,cern.zenodo,2017,Text,Bioexcel Deliverable 5.2 - Revised Business Plan,Zenodo,0,1,0,1,0,2017-05-11T12:14:05Z,2020-09-18T20:20:20Z,1,,,,,7,Zenodo,repository
10.5281/zenodo.592283,cern.zenodo,2020,Software,JuliaMath/GSL.jl: v1.0.0,Zenodo,0,1,0,0,1,2017-05-30T02:38:43Z,2023-04-25T21:59:44Z,1,,,,,2,Zenodo,repository
10.5281/zenodo.592765,cern.zenodo,2018,Software,odlgroup/odl: ODL 0.7.0,Zenodo,0,1,0,0,1,2017-05-30T02:39:59Z,2023-04-25T15:13:14Z,1,,,,,3,Zenodo,repository
10.5281/zenodo.596769,cern.zenodo,2017,Software,SmarTS-Lab/Nordic44-Nordpool: Nordic 44 with Geographical Locations,Zenodo,0,1,0,0,1,2017-05-30T02:51:33Z,2023-04-25T22:39:24Z,1,,,,,6,Zenodo,repository
10.5281/zenodo.596783,cern.zenodo,2016,Software,jbkrause/scala: Pather,Zenodo,0,1,0,0,1,2017-05-30T02:51:36Z,2023-04-25T19:09:57Z,1,,,,,2,Zenodo,repository
10.5281/zenodo.598306,cern.zenodo,2025,Software,SALib/SALib: v1.5.2,Zenodo,0,1,0,0,0,2017-05-30T02:55:32Z,2025-10-12T02:38:36Z,1,,,,,2,Zenodo,repository
10.24433/co.cd0c1912-65f1-4400-985f-e10e19123c8a,ocean.ocean,2017,Software,"Matlab code for ""An Efficient Semi-Lagrangian Algorithm for Simulation of Corona Discharges: The Position-State Separation Method""",Code Ocean,0,1,1,1,0,2017-06-20T19:55:55Z,2020-10-10T14:55:50Z,1,,,,,16,Code Ocean,repository
10.24433/co.3ad886b1-8545-48df-b390-61556d29a774,ocean.ocean,2017,Software,"Matlab code for ""Application of the Position-State Separation Method to Simulate Streamer Discharges in Arbitrary Geometries""",Code Ocean,0,1,1,1,0,2017-06-20T19:56:17Z,2020-10-10T14:55:40Z,1,,,,,16,Code Ocean,repository
10.5281/zenodo.822060,cern.zenodo,2017,Software,sympy/sympy: SymPy 1.1rc1,Zenodo,0,1,0,1,0,2017-07-02T22:34:42Z,2025-04-27T18:05:40Z,1,,,,,3,Zenodo,repository
10.5281/zenodo.823754,cern.zenodo,2017,Software,sympy/sympy: SymPy 1.1,Zenodo,0,1,0,1,0,2017-07-06T19:44:43Z,2025-04-27T18:05:40Z,1,,,,,3,Zenodo,repository
10.5281/zenodo.833827,cern.zenodo,2017,Software,sympy/sympy: SymPy 1.1.1rc1,Zenodo,0,1,0,1,0,2017-07-22T20:53:14Z,2025-04-27T18:05:40Z,1,,,,,3,Zenodo,repository
10.5281/zenodo.835224,cern.zenodo,2017,Software,sympy/sympy: SymPy 1.1.1,Zenodo,0,1,0,1,0,2017-07-27T02:03:17Z,2025-04-27T18:05:40Z,1,,,,,3,Zenodo,repository
10.5281/zenodo.837921,cern.zenodo,2017,Software,OpenIPSL/OpenIPSL: Tutorial for NA-MUG 2017 @ Stanford,Zenodo,0,1,0,1,0,2017-08-02T04:49:31Z,2023-04-25T22:50:49Z,1,,,,,7,Zenodo,repository
10.5281/zenodo.848529,cern.zenodo,2017,Software,pjamesjoyce/lcopt: Version 0.4.2 for Zenodo archive,Zenodo,0,1,0,1,0,2017-08-25T08:10:51Z,2023-04-25T18:28:35Z,1,,,,,6,Zenodo,repository
10.5281/zenodo.848528,cern.zenodo,2017,Software,pjamesjoyce/lcopt: Version 0.4.2 for Zenodo archive,Zenodo,0,1,0,0,1,2017-08-25T08:10:52Z,2023-04-25T18:28:35Z,1,,,,,6,Zenodo,repository
10.5281/zenodo.851331,cern.zenodo,2017,Software,OpenIPSL/OpenIPSL: Tutorial for CURENT ERC 2017 @ UTK,Zenodo,0,1,0,1,0,2017-08-26T23:50:10Z,2023-04-25T22:50:46Z,1,,,,,8,Zenodo,repository
10.5281/zenodo.884091,cern.zenodo,2017,Software,bjodah/pycvodes: pycvodes-0.8.0,Zenodo,0,1,0,1,0,2017-09-04T08:50:54Z,2023-04-25T20:14:46Z,1,,,,,2,Zenodo,repository
10.5281/zenodo.884124,cern.zenodo,2017,Software,bjodah/pygslodeiv2: pygslodeiv2-0.8.0,Zenodo,0,1,0,1,0,2017-09-04T09:29:24Z,2023-04-25T20:10:53Z,1,,,,,2,Zenodo,repository
10.5281/zenodo.884176,cern.zenodo,2017,Software,bjodah/pyodeint: pyodeint-0.9.0,Zenodo,0,1,0,1,0,2017-09-04T10:59:01Z,2024-05-12T12:28:38Z,1,,,,,2,Zenodo,repository
10.5281/zenodo.884493,cern.zenodo,2017,Software,bjodah/pycvodes: pycvodes-0.8.1,Zenodo,0,1,0,1,0,2017-09-04T16:18:42Z,2023-04-25T20:31:14Z,1,,,,,2,Zenodo,repository
10.5281/zenodo.884532,cern.zenodo,2017,Software,bjodah/pyodesys: pyodesys-0.9.1,Zenodo,0,1,0,1,0,2017-09-04T22:10:59Z,2023-04-25T16:07:36Z,1,,,,,2,Zenodo,repository
10.5281/zenodo.886555,cern.zenodo,2017,Text,On The Asymptotic Behavior Of Ultra-Densification Under A Bounded Dual-Slope Path Loss Model,Zenodo,0,1,0,1,0,2017-09-06T19:53:04Z,2020-09-19T00:24:07Z,1,,,,,13,Zenodo,repository
10.5281/zenodo.886554,cern.zenodo,2017,Text,On The Asymptotic Behavior Of Ultra-Densification Under A Bounded Dual-Slope Path Loss Model,Zenodo,0,1,0,0,1,2017-09-06T19:53:05Z,2020-09-19T00:24:07Z,1,,,,,13,Zenodo,repository
10.5281/zenodo.886558,cern.zenodo,2017,Text,Joint Transmission With Dummy Symbols For Dynamic Tdd In Ultra-Dense Deployments,Zenodo,0,1,0,1,0,2017-09-06T19:57:54Z,2020-09-19T00:24:08Z,1,,,,,11,Zenodo,repository
10.5281/zenodo.886557,cern.zenodo,2017,Text,Joint Transmission With Dummy Symbols For Dynamic Tdd In Ultra-Dense Deployments,Zenodo,0,1,0,0,1,2017-09-06T19:57:55Z,2020-09-19T00:24:09Z,1,,,,,11,Zenodo,repository
10.5281/zenodo.886586,cern.zenodo,2017,Text,Cooperative Transmissions In Ultra-Dense Networks Under A Bounded Dual-Slope Path Loss Model,Zenodo,0,1,0,1,0,2017-09-06T20:07:21Z,2020-09-19T00:24:11Z,1,,,,,12,Zenodo,repository
10.5281/zenodo.886585,cern.zenodo,2017,Text,Cooperative Transmissions In Ultra-Dense Networks Under A Bounded Dual-Slope Path Loss Model,Zenodo,0,1,0,0,1,2017-09-06T20:07:22Z,2020-09-19T00:24:11Z,1,,,,,12,Zenodo,repository
10.5281/zenodo.887674,cern.zenodo,2017,Software,bjodah/pyodesys: pyodesys-0.9.2,Zenodo,0,1,0,1,0,2017-09-08T15:04:01Z,2023-04-25T16:07:26Z,1,,,,,2,Zenodo,repository
10.5281/zenodo.890802,cern.zenodo,2017,Software,bjodah/pyodesys: pyodesys-0.10.0,Zenodo,0,1,0,1,0,2017-09-13T13:31:43Z,2023-04-25T15:52:26Z,1,,,,,2,Zenodo,repository
10.5281/zenodo.890852,cern.zenodo,2017,Software,bjodah/pycvodes: pycvodes-0.8.2,Zenodo,0,1,0,1,0,2017-09-13T14:44:48Z,2023-04-25T20:31:15Z,1,,,,,2,Zenodo,repository
10.5281/zenodo.891157,cern.zenodo,2017,Software,bjodah/pyodesys: pyodesys-0.10.1,Zenodo,0,1,0,1,0,2017-09-14T09:00:19Z,2023-04-25T16:07:20Z,1,,,,,2,Zenodo,repository
10.5281/zenodo.891274,cern.zenodo,2017,Software,bjodah/pycvodes: pycvodes-0.8.3,Zenodo,0,1,0,1,0,2017-09-14T13:26:08Z,2023-04-25T22:50:32Z,1,,,,,2,Zenodo,repository
10.5281/zenodo.891293,cern.zenodo,2017,Software,bjodah/pyodesys: pyodesys-0.10.2,Zenodo,0,1,0,1,0,2017-09-14T14:20:36Z,2023-04-25T15:52:26Z,1,,,,,2,Zenodo,repository
10.5281/zenodo.891335,cern.zenodo,2017,Software,bjodah/pyodesys: pyodesys-0.10.3,Zenodo,0,1,0,1,0,2017-09-14T15:26:49Z,2023-04-25T16:07:18Z,1,,,,,2,Zenodo,repository
10.5281/zenodo.891413,cern.zenodo,2017,Software,bjodah/chempy: chempy-0.5.2,Zenodo,0,1,0,1,0,2017-09-14T16:27:54Z,2024-04-28T16:34:37Z,1,,,,,2,Zenodo,repository
10.5281/zenodo.892067,cern.zenodo,2017,Software,bjodah/pycvodes: pycvodes-0.8.4,Zenodo,0,1,0,1,0,2017-09-15T10:03:39Z,2023-04-25T20:14:38Z,1,,,,,2,Zenodo,repository
10.5281/zenodo.892074,cern.zenodo,2017,Software,chemreac/chemreac: chemreac-0.7.1,Zenodo,0,1,0,1,0,2017-09-15T10:06:25Z,2023-04-25T22:48:04Z,1,,,,,2,Zenodo,repository
10.5281/zenodo.892199,cern.zenodo,2017,Software,chemreac/chemreac: chemreac-0.7.2,Zenodo,0,1,0,1,0,2017-09-15T12:49:05Z,2023-04-25T22:48:01Z,1,,,,,2,Zenodo,repository
10.5281/zenodo.969483,cern.zenodo,2017,Software,bjodah/pyodesys: pyodesys-0.10.4,Zenodo,0,1,0,1,0,2017-09-23T14:52:40Z,2023-04-25T15:52:26Z,1,,,,,2,Zenodo,repository
10.5281/zenodo.1000541,cern.zenodo,2017,Software,bjodah/pycvodes: pycvodes-0.9.0,Zenodo,0,1,0,1,0,2017-10-02T09:42:38Z,2023-04-25T20:14:38Z,1,,,,,2,Zenodo,repository
10.5281/zenodo.1000762,cern.zenodo,2017,Software,bjodah/pyodesys: pyodesys-0.11.0,Zenodo,0,1,0,1,0,2017-10-02T12:37:47Z,2023-04-25T16:07:35Z,1,,,,,2,Zenodo,repository
10.5281/zenodo.1001633,cern.zenodo,2017,Software,bjodah/chempy: chempy-0.5.3,Zenodo,0,1,0,1,0,2017-10-03T11:12:24Z,2024-04-28T16:33:39Z,1,,,,,2,Zenodo,repository
10.5281/zenodo.1001762,cern.zenodo,2017,Software,chemreac/chemreac: chemreac-0.7.3,Zenodo,0,1,0,1,0,2017-10-03T17:35:37Z,2023-04-25T22:48:03Z,1,,,,,2,Zenodo,repository
10.5281/zenodo.1004766,cern.zenodo,2017,Software,bjodah/pyodesys: pyodesys-0.11.1,Zenodo,0,1,0,1,0,2017-10-09T05:26:29Z,2023-04-25T16:07:27Z,1,,,,,2,Zenodo,repository
10.5281/zenodo.1012765,cern.zenodo,2017,Software,bjodah/pyodesys: pyodesys-0.11.2,Zenodo,0,1,0,1,0,2017-10-16T12:21:33Z,2023-04-25T16:07:21Z,1,,,,,2,Zenodo,repository
10.5281/zenodo.1012816,cern.zenodo,2017,Software,bjodah/pyodesys: pyodesys-0.11.3,Zenodo,0,1,0,1,0,2017-10-16T12:38:18Z,2023-04-25T16:07:34Z,1,,,,,2,Zenodo,repository
10.5281/zenodo.1013238,cern.zenodo,2017,Software,bjodah/chempy: chempy-0.5.4,Zenodo,0,1,0,1,0,2017-10-16T14:53:41Z,2024-04-28T16:34:21Z,1,,,,,2,Zenodo,repository
10.5281/zenodo.1020323,cern.zenodo,2017,Software,bjodah/chempy: chempy-0.5.5,Zenodo,0,1,0,1,0,2017-10-18T14:56:45Z,2024-04-28T16:34:02Z,1,,,,,2,Zenodo,repository
10.5281/zenodo.1044464,cern.zenodo,2017,Software,bjodah/pyodesys: pyodesys-0.11.5,Zenodo,0,1,0,1,0,2017-11-09T15:57:22Z,2023-04-25T16:07:24Z,1,,,,,2,Zenodo,repository
10.5281/zenodo.1063473,cern.zenodo,2017,Text,Summary Report On Live Demos And Videos With Results,Zenodo,0,1,0,1,0,2017-11-20T13:06:35Z,2020-09-19T07:06:00Z,1,,,,,9,Zenodo,repository
10.5281/zenodo.1063472,cern.zenodo,2017,Text,Summary Report On Live Demos And Videos With Results,Zenodo,0,1,0,0,1,2017-11-20T13:06:36Z,2020-09-19T07:06:00Z,1,,,,,9,Zenodo,repository
10.5281/zenodo.1064127,cern.zenodo,2017,Audiovisual,Using Progress Sets On Non-Deterministic Transition Systems For Multiple Uav Motion Planning,Zenodo,0,1,0,1,0,2017-11-21T18:12:40Z,2020-09-19T07:07:45Z,1,,,,,12,Zenodo,repository
10.5281/zenodo.1064126,cern.zenodo,2017,Audiovisual,Using Progress Sets On Non-Deterministic Transition Systems For Multiple Uav Motion Planning,Zenodo,0,1,0,0,1,2017-11-21T18:12:41Z,2020-09-19T07:07:46Z,1,,,,,12,Zenodo,repository
10.5281/zenodo.1067181,cern.zenodo,2017,Audiovisual,Cooperative Circumnavigation With Event-Triggered Bearing Measurements,Zenodo,0,1,0,1,0,2017-11-30T15:14:29Z,2020-09-19T07:22:24Z,1,,,,,6,Zenodo,repository
10.5281/zenodo.1067180,cern.zenodo,2017,Audiovisual,Cooperative Circumnavigation With Event-Triggered Bearing Measurements,Zenodo,0,1,0,0,1,2017-11-30T15:14:30Z,2020-09-19T07:22:24Z,1,,,,,6,Zenodo,repository
10.5281/zenodo.1067172,cern.zenodo,2017,Audiovisual,Anisotropic Coverage Control,Zenodo,0,1,0,1,0,2017-11-30T15:14:53Z,2020-09-19T07:22:24Z,1,,,,,3,Zenodo,repository
10.5281/zenodo.1067171,cern.zenodo,2017,Audiovisual,Anisotropic Coverage Control,Zenodo,0,1,0,0,1,2017-11-30T15:14:54Z,2020-09-19T07:22:24Z,1,,,,,3,Zenodo,repository
10.5281/zenodo.1067175,cern.zenodo,2017,Audiovisual,Anisotropic Coverage Control For Surveillance Of 3D Structures,Zenodo,0,1,0,1,0,2017-11-30T15:15:51Z,2020-09-19T07:22:25Z,1,,,,,8,Zenodo,repository
10.5281/zenodo.1067174,cern.zenodo,2017,Audiovisual,Anisotropic Coverage Control For Surveillance Of 3D Structures,Zenodo,0,1,0,0,1,2017-11-30T15:15:52Z,2020-09-19T07:22:25Z,1,,,,,8,Zenodo,repository
10.5281/zenodo.1069841,cern.zenodo,2017,Software,bjodah/chempy: chempy-0.5.6,Zenodo,0,1,0,1,0,2017-12-03T21:59:28Z,2024-04-28T16:33:32Z,1,,,,,2,Zenodo,repository
10.5281/zenodo.1077133,cern.zenodo,2017,Software,bjodah/chempy: chempy-0.5.7,Zenodo,0,1,0,1,0,2017-12-04T15:02:22Z,2024-04-28T16:34:15Z,1,,,,,2,Zenodo,repository
10.5281/zenodo.1117296,cern.zenodo,2025,Software,mattam82/Coq-Equations: v1.3.1-9.0,Zenodo,0,1,0,0,1,2017-12-17T11:15:23Z,2025-01-29T09:47:11Z,1,,,,,2,Zenodo,repository
10.5281/zenodo.1119062,cern.zenodo,2017,Software,bjodah/pycvodes: pycvodes-0.9.1,Zenodo,0,1,0,1,0,2017-12-19T17:44:52Z,2023-04-25T22:50:28Z,1,,,,,2,Zenodo,repository
10.5281/zenodo.1134944,cern.zenodo,2018,Software,bjodah/pyodesys: pyodesys-0.11.6,Zenodo,0,1,0,1,0,2018-01-03T21:40:10Z,2023-04-25T15:52:27Z,1,,,,,2,Zenodo,repository
10.5281/zenodo.1137816,cern.zenodo,2018,Software,bjodah/pyneqsys: pyneqsys-0.5.1,Zenodo,0,1,0,1,0,2018-01-08T20:12:14Z,2023-04-25T18:29:12Z,1,,,,,2,Zenodo,repository
10.5281/zenodo.1149105,cern.zenodo,2018,Text,Summary Report On Live Demos And Videos With Results,Zenodo,0,1,0,1,0,2018-01-16T12:36:45Z,2020-09-19T20:48:11Z,1,,,,,9,Zenodo,repository
10.5281/zenodo.1154262,cern.zenodo,2018,Software,bjodah/pyneqsys: pyneqsys-0.5.2,Zenodo,0,1,0,1,0,2018-01-17T22:32:56Z,2023-04-25T17:19:20Z,1,,,,,2,Zenodo,repository
10.5281/zenodo.1155586,cern.zenodo,2017,Text,A Taxonomy Of Task-Based Technologies For High-Performance Computing,Zenodo,0,1,0,1,0,2018-01-19T12:54:39Z,2020-09-19T20:59:11Z,1,,,,,8,Zenodo,repository
10.5281/zenodo.1155585,cern.zenodo,2017,Text,A Taxonomy Of Task-Based Technologies For High-Performance Computing,Zenodo,0,1,0,0,1,2018-01-19T12:54:40Z,2020-09-19T20:59:11Z,1,,,,,8,Zenodo,repository
10.5281/zenodo.1156898,cern.zenodo,2018,Software,bjodah/pyneqsys: pyneqsys-0.5.3,Zenodo,0,1,0,1,0,2018-01-22T12:08:07Z,2023-04-25T17:19:24Z,1,,,,,2,Zenodo,repository
10.5281/zenodo.1157191,cern.zenodo,2018,Software,bjodah/chempy: chempy-0.6.0,Zenodo,0,1,0,1,0,2018-01-22T23:00:42Z,2024-04-28T16:34:46Z,1,,,,,2,Zenodo,repository
10.5281/zenodo.1157197,cern.zenodo,2018,Software,bjodah/chempy: chempy-0.6.1,Zenodo,0,1,0,1,0,2018-01-22T23:37:40Z,2024-04-28T16:33:53Z,1,,,,,2,Zenodo,repository
10.5281/zenodo.1157201,cern.zenodo,2018,Software,bjodah/chempy: chempy-0.6.2,Zenodo,0,1,0,1,0,2018-01-23T00:20:23Z,2024-04-28T16:33:59Z,1,,,,,2,Zenodo,repository
10.5281/zenodo.1157203,cern.zenodo,2018,Software,ALSETLab/S3DK: LV 2017 release,Zenodo,0,1,0,1,0,2018-01-23T00:49:39Z,2023-04-25T16:14:47Z,1,,,,,4,Zenodo,repository
10.5281/zenodo.1157202,cern.zenodo,2019,Software,"ALSETLab/S3DK: Beta of V2 for LabVIEW 2019 SP1, 64-bit",Zenodo,0,1,0,0,1,2018-01-23T00:49:40Z,2023-04-25T16:15:11Z,1,,,,,9,Zenodo,repository
10.5281/zenodo.1158715,cern.zenodo,2018,Software,bjodah/pyneqsys: pyneqsys-0.5.4,Zenodo,0,1,0,1,0,2018-01-24T17:38:30Z,2023-04-25T17:19:36Z,1,,,,,2,Zenodo,repository
10.5281/zenodo.1158716,cern.zenodo,2018,Software,bjodah/chempy: chempy-0.6.3,Zenodo,0,1,0,1,0,2018-01-24T17:53:39Z,2024-04-28T16:34:00Z,1,,,,,2,Zenodo,repository
10.5281/zenodo.1160666,cern.zenodo,2018,Software,bjodah/pyodesys: pyodesys-0.11.7,Zenodo,0,1,0,1,0,2018-01-26T01:27:54Z,2023-04-25T15:52:27Z,1,,,,,2,Zenodo,repository
10.5281/zenodo.1162306,cern.zenodo,2017,Text,A Taxonomy Of Task-Based Technologies For High-Performance Computing,Zenodo,0,1,0,1,0,2018-01-29T17:09:00Z,2020-09-19T22:45:33Z,1,,,,,8,Zenodo,repository
10.5281/zenodo.1162304,cern.zenodo,2018,Software,bjodah/chempy: chempy-0.6.4,Zenodo,0,1,0,1,0,2018-01-29T17:14:39Z,2024-04-28T16:34:27Z,1,,,,,2,Zenodo,repository
10.5281/zenodo.1167656,cern.zenodo,2018,Dataset,"Molecular Dynamics Simulation Trajectory Data For ""Permeability And Ammonia Selectivity In Aquaporin Tip2;1: Linking Structure To Function""",Zenodo,0,1,0,1,0,2018-02-06T11:34:34Z,2020-09-19T23:16:53Z,1,1,OPEN,0,5,17,Zenodo,repository
10.5281/zenodo.1167655,cern.zenodo,2018,Dataset,"Molecular Dynamics Simulation Trajectory Data For ""Permeability And Ammonia Selectivity In Aquaporin Tip2;1: Linking Structure To Function""",Zenodo,0,1,0,0,1,2018-02-06T11:34:35Z,2020-09-19T23:16:54Z,1,1,OPEN,0,5,17,Zenodo,repository
10.5281/zenodo.1167720,cern.zenodo,2018,Software,chemreac/chemreac: chemreac-0.7.4,Zenodo,0,1,0,1,0,2018-02-06T14:47:38Z,2023-04-25T22:59:52Z,1,,,,,2,Zenodo,repository
10.5281/zenodo.1167728,cern.zenodo,2018,Software,bjodah/chempy: chempy-0.6.5,Zenodo,0,1,0,1,0,2018-02-06T14:56:17Z,2024-04-28T16:34:23Z,1,,,,,2,Zenodo,repository
10.5281/zenodo.1167746,cern.zenodo,2018,Software,bjodah/pycvodes: pycvodes-0.9.2,Zenodo,0,1,0,1,0,2018-02-06T15:25:24Z,2023-04-25T20:14:44Z,1,,,,,2,Zenodo,repository
10.5281/zenodo.1167749,cern.zenodo,2018,Software,bjodah/pyodeint: pyodeint-0.9.1,Zenodo,0,1,0,1,0,2018-02-06T15:29:51Z,2024-05-12T12:28:58Z,1,,,,,2,Zenodo,repository
10.5281/zenodo.1167750,cern.zenodo,2018,Software,bjodah/pygslodeiv2: pygslodeiv2-0.8.1,Zenodo,0,1,0,1,0,2018-02-06T15:40:47Z,2023-04-25T19:58:18Z,1,,,,,2,Zenodo,repository
10.5281/zenodo.1167755,cern.zenodo,2018,Software,bjodah/pyodesys: pyodesys-0.11.8,Zenodo,0,1,0,1,0,2018-02-06T15:47:50Z,2023-04-25T16:07:29Z,1,,,,,2,Zenodo,repository
10.5281/zenodo.1188433,cern.zenodo,2018,Software,bjodah/pycvodes: pycvodes-0.10.0,Zenodo,0,1,0,1,0,2018-03-04T19:05:13Z,2023-04-25T20:14:46Z,1,,,,,2,Zenodo,repository
10.5281/zenodo.1188434,cern.zenodo,2018,Software,bjodah/pyodeint: pyodeint-0.9.2,Zenodo,0,1,0,1,0,2018-03-04T19:24:47Z,2024-05-12T12:28:27Z,1,,,,,2,Zenodo,repository
10.5281/zenodo.1188435,cern.zenodo,2018,Software,bjodah/pygslodeiv2: pygslodeiv2-0.8.2,Zenodo,0,1,0,1,0,2018-03-04T19:37:26Z,2023-04-25T19:58:28Z,1,,,,,2,Zenodo,repository
10.5281/zenodo.1188454,cern.zenodo,2018,Software,chemreac/chemreac: chemreac-0.7.5,Zenodo,0,1,0,1,0,2018-03-04T22:29:15Z,2023-04-25T22:48:02Z,1,,,,,2,Zenodo,repository
10.13140/rg.2.2.15801.88168,rg.rg,2012,Text,Kinect Audio-Runner: Audio Feedback for Improving Performance in Long-Distance Running,KTH Royal Institute of Technology,1,0,0,1,0,2018-03-08T14:40:12Z,2025-10-17T06:29:28Z,1,,,,,10,ResearchGate,repository
10.5281/zenodo.1209326,cern.zenodo,2018,Software,bjodah/chempy: chempy-0.6.6,Zenodo,0,1,0,1,0,2018-03-28T16:08:26Z,2024-04-28T16:33:57Z,1,,,,,2,Zenodo,repository
10.5281/zenodo.1211467,cern.zenodo,2018,Software,bjodah/pycvodes: pycvodes-0.10.1,Zenodo,0,1,0,1,0,2018-04-03T09:06:22Z,2023-04-25T22:50:31Z,1,,,,,2,Zenodo,repository
10.5281/zenodo.1212349,cern.zenodo,2018,Software,bjodah/pycvodes: pycvodes-0.10.2,Zenodo,0,1,0,1,0,2018-04-04T11:58:36Z,2023-04-25T20:31:13Z,1,,,,,2,Zenodo,repository
10.5281/zenodo.1212409,cern.zenodo,2018,Software,bjodah/pyodesys: pyodesys-0.11.10,Zenodo,0,1,0,1,0,2018-04-04T14:17:24Z,2023-04-25T16:07:18Z,1,,,,,2,Zenodo,repository
10.5281/zenodo.1212469,cern.zenodo,2018,Software,bjodah/chempy: chempy-0.6.7,Zenodo,0,1,0,1,0,2018-04-04T15:31:54Z,2024-04-28T16:34:31Z,1,,,,,2,Zenodo,repository
10.5281/zenodo.1213109,cern.zenodo,2018,Software,bjodah/pycvodes: pycvodes-0.10.3,Zenodo,0,1,0,1,0,2018-04-05T12:19:15Z,2023-04-25T22:50:30Z,1,,,,,2,Zenodo,repository
10.5061/dryad.kc42g,dryad.dryad,2019,Dataset,"Quantification of endogenous and exogenous protein expressions of Na,K-ATPase with super-resolution PALM/STORM imaging",Dryad,0,1,0,1,0,2018-04-13T15:55:11Z,2025-07-21T11:26:28Z,1,1,OPEN,0,3,13,DRYAD,repository
10.5281/zenodo.1222076,cern.zenodo,2018,Software,bjodah/pycvodes: pycvodes-0.10.4,Zenodo,0,1,0,1,0,2018-04-20T07:00:35Z,2023-04-25T20:14:38Z,1,,,,,2,Zenodo,repository
10.5281/zenodo.1227321,cern.zenodo,2018,Software,chemreac/chemreac: chemreac-0.7.6,Zenodo,0,1,0,1,0,2018-04-23T19:11:50Z,2023-04-25T22:48:05Z,1,,,,,2,Zenodo,repository
10.5281/zenodo.1237337,cern.zenodo,2018,Software,bjodah/pygslodeiv2: pygslodeiv2-0.8.3,Zenodo,0,1,0,1,0,2018-04-30T04:33:18Z,2023-04-25T20:10:52Z,1,,,,,2,Zenodo,repository
10.5281/zenodo.1237340,cern.zenodo,2018,Software,bjodah/pyodeint: pyodeint-0.9.3,Zenodo,0,1,0,1,0,2018-04-30T04:35:10Z,2024-05-12T12:28:47Z,1,,,,,2,Zenodo,repository
